Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
14892,5.092719,-5.197322,4.843121,-5.80464,-0.295219,1.874569,0.823325,-2.825026,3.612317,-3.704083,3.421724,3.043059,-1.775713,4.939945,-3.079393,1.407158,-2.221103,4.117707,0.48625,-1.809392,0.605183,-0.864292,-2.204489,2.096816,1.959991,1.257921,-4.511981,3.357108,3.76,1
82880,0.229808,-0.7612,-0.866515,0.827028,0.560897,-0.947083,-0.140669,-0.826512,0.289145,-0.100347,0.764678,-0.698248,-1.20284,-0.613528,0.198456,0.620999,0.895093,0.537409,0.463155,-1.112852,0.073684,-0.047676,-0.084161,-0.580168,0.067974,-0.632398,-1.041866,-0.070055,2.86,0
68127,-0.039899,0.811464,0.022086,0.148366,0.917651,0.070537,0.257616,-0.713476,0.323667,-0.254668,-1.47582,-0.451257,-0.573252,-0.454324,-0.36023,0.365783,0.39662,-0.243798,0.526322,-0.090599,0.150912,-0.250613,0.223694,-0.587915,0.902252,-0.005764,-1.01967,0.319889,2235.65,0
65620,0.050263,0.720065,0.389366,0.947189,0.461408,0.257591,-0.307678,-1.408692,0.005458,-0.011508,0.256884,0.321,-0.047218,-0.183028,0.376907,0.885419,-0.356548,0.004862,-0.56637,0.26508,0.297351,0.223079,0.870798,-0.206737,0.466904,0.496077,0.075569,-1.39748,373.86,0
73289,-0.097065,-0.021126,0.51323,0.400627,-0.249882,0.575828,0.436834,-1.319329,-1.055213,-0.985967,0.532233,0.147132,1.101191,-0.500562,-0.88799,0.882939,0.897091,-0.148811,0.110745,-0.507779,1.081958,0.136766,0.033717,-0.429144,1.116932,-0.601002,1.070268,0.241904,272.2,0
38884,0.315062,0.535617,-1.080664,1.154628,-0.041805,-0.243452,1.250988,0.532614,0.232005,0.259181,0.210752,0.53546,-1.248515,-0.434253,1.044949,-0.409249,0.718791,-0.616125,-0.522551,0.157727,-0.175975,0.127047,0.702318,-0.382264,-0.222512,0.369087,0.990973,0.704651,27.17,0
49966,0.439038,0.001695,0.927249,0.35765,0.630306,-0.554367,0.21036,0.306605,-1.254704,0.653989,1.045087,0.097936,1.436496,0.35458,0.151385,1.423363,0.429432,-0.017938,-0.065064,-0.499599,-0.286878,0.454532,0.114242,0.167558,-0.590547,-0.364557,-0.152557,0.498439,55.55,0
29349,-0.709751,0.630673,1.16266,0.785366,-0.586787,0.064464,0.226108,0.459808,0.3234,0.171095,0.203358,0.504222,0.025016,0.640238,-0.406836,0.265926,0.055343,-0.075989,-0.838859,-0.337777,-0.875767,0.610396,-0.025905,-0.545105,-0.082258,0.051767,-0.516366,-0.305675,33.41,0
15926,-4.265532,-5.558486,-2.887236,3.332492,0.334288,4.289739,4.313596,-3.318828,1.212885,4.8298,-4.291728,-0.659091,1.725145,2.062991,5.155233,0.002717,2.082911,-1.054991,-2.520685,-3.51108,3.557509,-0.82258,1.142612,4.187474,-1.863482,-1.056312,-0.01643,-0.874812,2925.95,1
55994,-0.402318,1.101806,-0.710571,1.253071,0.022285,-0.881951,0.442728,1.131508,-0.413817,-0.13729,1.023713,0.432082,0.343632,-0.258691,0.035655,-0.489859,-0.679524,-0.54068,0.180229,-0.234308,0.524849,0.313793,0.186015,0.429208,0.01754,-0.042434,-0.340861,-0.375785,48.07,0
77288,-1.309577,0.025449,0.067612,1.011928,0.104747,0.107999,1.282647,0.166159,0.805012,-0.026082,0.519101,0.330232,-0.578157,0.867584,-0.595116,-1.329374,-0.325713,-0.841258,0.120224,0.970179,-0.417517,-0.374266,0.70556,-0.349044,0.099068,0.12915,0.391983,0.304281,1773.34,0
57324,1.339956,0.092242,-0.31518,1.530837,1.256155,0.632913,-0.779443,0.345797,0.010218,0.188346,0.669516,-0.056526,0.576544,-0.551229,-0.413635,0.004581,0.00156,1.247165,0.287046,-0.534689,2.9e-05,-0.834884,1.320225,0.676922,0.163671,0.720982,0.881037,-0.776039,49.21,0
59447,-0.163635,0.657716,0.221571,1.854226,0.662894,-1.692994,-0.704789,0.231439,0.475022,0.175582,0.454865,-0.690769,-1.387348,-1.430584,0.132547,-0.203479,-0.669792,0.572202,1.69212,0.677068,-0.362036,-0.428996,0.707385,1.494695,-0.402095,-0.67534,0.645852,0.333023,1977.14,0
65724,-1.329879,0.402894,0.007469,1.252306,-1.02108,0.038351,0.556687,-0.018339,0.328757,-0.138124,-0.369681,-0.103951,0.186094,-0.135834,0.359404,-0.822679,0.483715,-0.608296,-0.329949,0.255525,0.136079,-0.250562,-0.431215,-0.608984,0.323905,-0.700965,-0.135033,-1.08054,1179.52,0
79770,-0.495228,0.504653,0.190498,1.438874,-0.402806,-0.294276,-0.000321,-1.094529,-0.415915,0.471714,0.172028,0.041136,-0.098961,0.522517,0.299293,0.131238,-0.203523,0.220012,-1.231525,0.016806,-0.420733,0.266551,0.885202,0.612475,-0.386643,-0.853044,0.395678,-0.623033,10.01,0
84711,-1.176943,1.514585,0.64893,0.373649,0.881446,0.042669,-0.090373,0.674177,-0.07739,-0.79444,0.206739,0.049052,0.93388,0.297234,-0.826323,0.273991,0.367369,-0.538275,-0.363488,-0.08003,-0.455498,0.998881,-0.101327,0.225651,-0.491895,-0.773003,1.155611,0.834315,9.74,0
67306,0.467698,0.584863,0.013876,1.330136,-0.195883,0.2832,-0.930002,0.005847,-0.15329,0.079196,-0.168248,-0.809239,-0.700962,-0.235009,-0.138634,-0.92977,0.198506,0.212122,0.066558,-0.085463,-1.061073,-0.461754,0.741849,-0.224144,0.038303,0.107429,0.563406,-0.293551,767.34,0
29140,-0.233385,0.302247,-0.008827,1.379183,1.034094,-0.174866,-0.365359,1.697284,0.182031,0.155205,0.205526,-0.017357,-0.038425,0.144222,-0.776678,-0.760797,-0.844658,0.457011,-0.118906,-0.588355,0.264327,0.448967,-0.016754,-0.872248,0.232201,-0.150232,0.261012,0.533943,244.27,0
50968,-0.550823,0.239123,1.138453,0.882015,0.420478,-0.797128,0.668146,-0.07212,-0.133202,-0.550563,-0.356104,-0.005195,-0.814217,-0.014548,0.515643,0.149768,-0.462801,-1.055754,0.50134,-0.906725,-0.333064,-0.27806,-0.323661,0.103092,-0.406528,0.287955,1.196362,0.938349,2326.16,0
65991,-0.203076,0.01412,0.280756,0.831473,0.445106,0.302777,-0.351002,0.784014,-0.11208,-0.095541,0.264199,-0.27978,-0.636217,-0.01347,0.365983,-0.092677,0.697045,0.34828,-0.109626,-0.162307,0.222733,-0.122619,-0.197486,-0.280039,-0.182801,0.521906,0.238802,0.104966,480.31,0
11443,4.002603,3.139948,3.538917,3.332381,1.487339,0.970507,0.055064,1.021683,0.823297,-4.736943,-2.904784,-1.889019,-2.136626,2.894655,-2.781817,2.1542,-0.294288,1.094746,0.831779,0.486352,3.087801,-0.720249,-0.158429,-2.257905,0.921702,-3.824776,0.221182,2.469744,28409.35,1
74019,-0.500452,0.903739,0.337414,1.01191,0.892357,0.395801,0.02214,-0.497953,0.296009,-0.58077,0.748494,-0.887214,-0.764437,-0.256869,-0.171195,1.138396,0.456463,0.125483,-0.29788,-0.506355,0.408121,-0.828099,0.008896,0.432461,0.343682,0.637384,0.760449,-0.749434,6.65,0
41948,-0.942116,-0.041628,0.328439,0.818639,0.62916,0.993937,0.71605,-1.180169,-0.168644,-1.065503,-0.113482,-1.074719,-0.309186,0.227235,-0.30043,-0.410498,-0.52716,-0.2389,-1.115297,0.893273,-0.886616,0.453238,0.289379,-0.004326,-0.150513,-0.427839,0.116005,-0.450651,35.57,0
85318,-0.826538,1.212975,0.744776,0.67302,-0.221145,0.038482,-0.750239,-0.249003,-0.700561,0.141703,-0.072597,0.238589,0.229195,0.805269,-0.689022,0.376664,-0.128301,0.125814,-0.243905,0.054938,0.579757,-0.0425,-0.76446,-0.080145,-0.726989,0.311826,-0.331718,0.18745,6.33,0
45237,-1.081044,-0.112008,-0.441461,0.894679,-0.166691,0.235125,-0.283659,0.177886,0.027977,0.509662,-0.545383,-0.9043,-1.627613,0.012011,0.235719,0.235037,-0.366498,1.03894,0.367944,0.247386,-0.3059,0.238169,0.079334,0.166714,0.709526,0.117376,0.170919,0.019572,2522.86,0
85633,-2.477799,0.534062,0.365673,0.685428,0.187173,-0.029398,0.419855,0.558699,0.218542,-0.021799,0.435455,0.202458,0.346975,-0.205739,-0.983831,-0.063753,1.00483,0.364385,0.1296,-1.406811,-0.137176,-0.771126,-0.511458,-0.159654,-0.337693,0.653335,1.234271,0.195863,44.99,0
29538,-1.279597,-0.006811,-0.001027,0.725674,0.647649,-0.589748,1.298913,-0.25816,-0.175157,-0.385227,0.267444,0.097002,-0.411383,-0.629171,1.048186,-0.3675,-0.646896,-0.0398,-0.176646,0.17389,0.176684,-0.138295,0.146086,0.231387,-0.500206,-0.910881,-0.421821,0.418789,12.35,0
62125,0.183692,0.321145,0.26692,1.209275,-0.555403,0.899271,0.774508,0.231295,0.436108,-1.127741,-0.395308,-0.242575,0.14704,0.686718,0.095416,-0.908976,0.713735,0.00137,-0.429595,-0.393089,-0.810569,-0.827681,0.045359,-0.197753,0.729834,-0.200036,0.308897,-0.63391,292.8,0
60389,1.516059,0.425815,0.409648,0.735906,0.008951,-0.205111,0.790218,-1.169551,-0.66976,0.041264,0.682096,0.065394,0.204772,0.168216,-0.138313,1.13991,0.443411,-0.142701,0.530526,-1.294155,0.863143,-0.659404,0.215794,0.058567,0.985695,-0.411226,0.705744,0.121589,1928.2,0
80693,-1.987157,-0.702243,1.03735,0.555516,0.292367,-0.05029,-0.481117,0.608357,0.440248,-0.265033,0.682282,0.627966,-0.100521,0.241651,0.199423,0.85055,-0.794876,-0.689639,0.100209,0.561088,-0.720586,-0.654692,-1.108546,-0.617607,0.449331,0.883772,0.498568,0.456783,176.45,0
54917,-0.898199,0.69896,0.026755,1.202868,-0.491471,0.27197,-0.380007,0.224088,0.653082,0.569135,0.814254,-0.102461,0.210194,-0.037439,-0.078396,-1.324733,0.695831,-1.005672,-0.682724,0.270769,0.021005,-0.356917,-0.304284,-0.596927,0.200891,0.068684,1.258555,-0.31413,1679.76,0
72284,-0.165485,-0.335366,1.228291,1.164144,-0.372802,0.491839,-0.119234,-0.446038,-0.221557,-0.545244,0.402597,-0.891222,-0.981118,-0.430609,0.224145,0.376464,-0.797085,0.083824,0.295739,0.495481,-0.657161,0.982727,-0.307892,0.737675,-0.02915,0.257374,0.402562,0.278463,146.58,0
31640,0.030976,1.392742,0.671898,1.253293,-0.511303,0.537095,-0.226262,-0.483189,0.351984,-0.389445,-0.343102,0.741824,0.478559,0.08705,-0.012045,-0.08216,0.266354,-0.454061,0.506868,0.630665,0.770252,-0.895591,-0.238121,0.450406,-0.960285,0.053539,0.36255,0.050919,3.4,0
86127,0.534392,-0.221131,-0.427611,0.995138,-0.401966,-0.16923,-1.728382,0.246931,-0.636087,-0.069908,-1.675501,-0.025209,-1.273373,0.598282,1.369566,0.259414,0.650933,-0.86968,-0.421551,0.021257,-1.044352,-0.768679,-0.722926,-0.819341,-0.346583,-0.864835,0.169584,-0.77333,200.26,0
78372,0.885924,-0.105321,0.112012,0.824926,-0.499648,0.175104,0.719718,1.595454,-1.577974,0.670644,-0.111761,0.992926,0.62191,-0.059309,0.29753,-0.662102,0.744848,0.792724,-0.048814,-0.562852,0.283924,0.147038,-1.580449,0.144765,-0.622603,-0.780172,-0.847323,-0.72131,351.94,0
64403,0.798505,-0.586533,0.418837,1.269599,-0.458161,-0.493688,-0.813084,-0.904153,0.155683,0.524012,-0.42563,-0.081952,0.210775,-0.934522,0.234164,-0.567721,0.709618,-0.356275,-0.476046,-0.357906,0.047549,1.282323,-0.166611,-0.268104,1.445554,0.254605,0.482741,0.44461,16.02,0
67705,-1.364275,1.600543,0.379038,1.274898,-0.075296,-1.044735,0.544156,-1.47297,0.583537,0.123057,-0.104205,0.255823,0.709565,0.479233,0.082834,0.28213,-0.044062,0.361877,0.688137,-0.191173,0.005707,1.206838,1.58057,-0.308661,-0.08568,-0.572348,0.195638,0.455303,479.1,0
77835,-0.080854,0.753658,-0.885059,0.468628,0.048794,0.146566,0.196686,-0.733994,0.083383,-0.485651,-0.233041,0.195791,-0.747632,-0.484921,-0.157401,-0.517394,0.263317,0.662042,-0.406935,-0.276189,-0.743338,0.126753,-0.669877,0.083453,-0.130735,-0.142206,-0.133698,0.672987,2217.42,0
43250,-2.519964,0.433038,-0.324098,0.949845,0.183757,0.705618,-1.032729,-0.092609,-0.849966,-0.85889,-0.428414,0.118853,0.212226,-0.845369,-0.396125,0.388601,-0.570826,0.83283,-0.123558,1.131723,1.69505,0.372427,0.85283,-0.156367,0.931299,0.520447,1.410338,-0.043096,366.19,0
62610,-1.503865,0.020815,-0.911925,0.258149,-0.145766,-0.473859,-0.266974,-0.641895,0.880288,-0.921789,-0.18848,0.305611,0.544644,0.67692,0.10261,0.161611,0.689594,0.441274,-0.938979,-0.054857,0.200696,-0.774625,-0.439558,-0.576921,0.34888,-0.343581,-0.102015,0.049513,82.97,0
8797,4.143543,4.490205,-4.167243,-3.271309,-0.743953,0.310534,0.067848,-2.654791,1.572211,3.401116,-3.942292,2.024336,-2.576245,4.646049,-2.037841,-0.723269,1.479973,-1.934012,0.979323,-2.876414,0.79398,-0.31629,-0.682716,-1.892848,-0.823255,-2.169893,0.38595,2.345121,45053.0,1
59126,-1.572211,0.179335,0.750614,0.69111,0.781404,-0.776473,-0.44983,0.985626,1.040047,0.0634,-0.403678,0.964414,-0.085522,-0.984165,0.923928,0.833946,0.03022,0.234594,-0.285803,-0.456714,-0.614427,-0.314484,-0.278161,0.292679,-0.226803,-0.257356,-0.331104,0.157661,245.98,0
65488,1.592357,-0.107987,0.043025,1.521251,0.529568,0.121215,0.178083,0.179988,0.022052,0.776572,0.912653,0.113296,0.303559,0.100676,0.113103,-1.427598,-0.644808,0.692199,-0.761177,-0.635969,0.11404,-1.013298,0.313242,-0.485852,-0.134646,-1.454824,-0.516283,0.230432,222.83,0
71646,0.012304,0.708368,0.564787,-0.713115,0.011221,-0.124534,0.870792,0.404885,-0.869368,-0.519664,-0.784547,0.61303,0.0827,0.62529,0.105036,-1.040383,0.7126,-0.058822,0.034062,0.85487,0.009422,-0.073257,-0.412793,0.778483,-0.092527,-0.62415,-0.256918,1.110367,5.01,0
63882,0.277526,0.808412,-1.411256,0.919697,0.231101,0.479843,0.460568,-0.705574,0.891886,0.111894,0.183266,-0.803728,-0.361141,-0.512079,-0.181366,-0.173567,0.486944,-0.107991,1.113596,-0.047666,-0.228375,-0.323534,0.533864,-0.632635,0.545233,0.162101,0.387353,1.008655,379.55,0
37862,0.757008,-0.447715,0.459394,0.654271,0.258514,0.073504,1.413446,-0.302713,-0.390222,0.065184,-0.412475,-0.594045,1.060762,-0.298557,0.510875,0.467098,-0.490945,-0.076999,-0.04515,-0.249291,0.027716,1.422194,0.142687,0.968542,-0.045877,-0.35184,-0.071273,0.17909,411.13,0
56958,-0.518402,-0.043242,0.193479,1.236536,1.067677,0.240932,-1.142537,1.252029,0.065865,-0.195403,-0.383174,-0.21676,0.221999,0.254394,-0.135261,-0.505982,-0.543773,-1.37492,-0.360091,-1.354258,0.848154,0.395181,0.796098,-0.747065,0.7952,0.06317,0.422938,0.103911,6.59,0
59030,-1.08793,0.662233,0.717155,0.890889,0.647226,0.708659,-0.121995,0.508567,0.254949,-0.038852,0.371309,0.080665,-0.178751,-0.430408,-0.281936,-1.157181,-0.577934,0.535715,0.934801,-0.688333,-0.012241,-1.003579,-0.211693,-1.210042,0.580935,-0.150176,-0.129545,0.625505,3653.95,0
37547,-1.369455,0.477717,-1.034015,1.340009,-0.138693,-0.794894,0.37224,1.038476,1.244612,-0.077612,0.657521,0.925087,-0.636635,0.088506,0.507228,-1.037347,-0.214366,0.241464,-1.040128,0.073567,-0.710668,0.136794,-0.784161,0.275182,-1.64916,0.321186,0.125886,1.055632,881.34,0
32232,-1.807226,0.926674,0.622422,0.826106,0.308572,-0.015717,-0.770521,0.140673,-0.321129,-0.523591,-0.065619,0.417664,-0.510035,0.26605,-0.482769,-1.472566,0.495187,-0.195485,0.151925,0.693408,0.376993,0.37432,0.237691,0.417726,-0.888254,0.201405,0.062716,0.070317,22.59,0
80859,-0.397758,-0.328696,0.253434,1.085771,-0.317156,-0.402632,-0.140281,-0.175853,-0.486558,-0.089442,-0.026353,-0.157231,0.057971,-0.684678,-0.103669,0.171547,-0.126988,-0.316121,0.294139,-0.509976,-0.355172,0.2991,0.060322,0.124728,-0.239893,-0.405383,-0.289633,-1.099982,4934.17,0
17562,2.191495,-3.046861,-5.476558,-3.178158,0.103579,-1.852001,0.835663,-1.190111,-1.041543,5.636537,-5.104945,-1.871439,3.577374,-4.688797,3.257004,1.357401,4.992011,-1.323817,4.748629,1.697677,0.457748,-0.641532,0.022584,0.603922,-0.250181,-2.916697,2.49248,2.656141,3477.76,1
80973,0.65842,0.40285,0.013282,0.408281,0.016396,-0.377106,-0.428082,-0.847144,-0.154086,-0.852289,0.015331,-0.506927,0.330087,0.575814,0.300494,-0.619587,1.082,0.46258,0.364486,0.235663,0.400216,-0.09384,-0.629688,0.370958,-0.279471,0.269125,0.891365,-1.095458,1995.85,0
58052,0.673195,0.442276,0.151288,1.148426,-0.951388,0.051698,-0.537204,0.864938,0.027311,-0.10903,0.938031,-0.147344,1.440594,-1.083149,0.067151,-1.065208,0.475155,-1.064157,-0.788086,-0.487385,0.393188,-0.240274,-0.572455,-0.242165,0.923647,-0.440066,0.363715,-0.031333,1907.88,0
42136,-2.1687,1.193415,0.261297,0.969448,0.807149,-0.269679,1.430423,0.5022,-0.986351,-0.034939,0.597332,-0.865351,0.215862,-0.697256,-0.222402,0.662137,-0.000579,-0.18472,0.265935,0.991829,0.239064,0.384875,0.091085,0.869836,0.459348,-0.750166,0.041991,0.043612,7.27,0
83302,-1.813273,0.624799,0.92425,0.471014,-0.151013,0.282765,-0.001242,-0.590816,-0.455326,0.056596,-0.301759,-0.716871,1.068306,-0.786953,-1.401408,0.054886,0.220249,0.992919,1.060982,-0.622891,-0.094069,0.882922,-0.025897,0.889377,0.061054,-1.171074,-0.05659,-0.228346,103.43,0
73501,-1.230629,-0.775771,-0.03231,1.545996,-0.901994,-0.854876,0.252698,-1.028413,0.055694,-0.72166,1.048169,-0.447813,-0.241345,-0.453777,-0.527238,-0.387873,0.330394,0.57064,0.346955,-0.854742,1.33891,0.487862,0.738525,1.748399,-0.154389,0.655496,-0.603313,0.013278,2732.86,0
57867,-1.056192,-0.309526,0.0445,0.639183,0.20934,-0.078306,-0.544289,-0.959646,0.30563,-0.48785,-0.214067,0.505159,-0.418147,-1.081344,-1.482033,0.482269,0.463934,0.345874,-0.414738,0.096097,0.473277,1.461405,-1.596226,-0.410759,-0.249531,-0.048296,0.390605,-1.198315,11280.47,0
31730,-0.293833,0.625991,0.792584,1.807401,-0.861222,-0.898764,0.322583,-0.722991,-0.791933,-0.403205,0.056506,0.26314,0.792336,0.589486,0.638041,-0.577704,0.254557,0.075631,-0.758872,-0.018515,0.135378,-0.708189,-0.517521,-0.126177,-0.341134,0.002419,-0.089234,-0.254109,110.07,0
46082,-2.062034,-0.98688,0.531597,0.467276,0.733106,-0.832185,-0.558856,-0.162012,1.29733,-0.306292,0.405172,-0.53341,-0.471149,-0.323042,-0.521213,0.85407,0.08502,-0.252165,-0.614443,-0.24094,-0.128271,0.517163,-0.301364,1.056145,0.572681,0.346098,-0.755225,-0.55452,2585.97,0
30940,0.301473,0.537676,-0.454786,0.628759,0.22039,-0.970292,0.354747,0.079393,-0.509894,-0.454864,-0.651814,0.070038,-1.013874,-0.208635,-0.088875,0.267222,0.375182,-0.116302,-0.13035,0.862381,0.4874,-0.002165,0.527039,-0.63157,-0.317241,0.220999,-0.383019,0.923008,351.72,0
57345,-1.622297,0.36457,-0.592327,0.249605,0.458866,0.321522,0.261379,0.073762,-0.635863,-1.209562,-0.04282,0.229998,0.09651,-0.547298,0.052298,0.096997,0.061809,-0.971888,0.257781,-0.960739,-1.142921,0.736155,-0.792536,0.027702,0.159056,-0.197538,0.058019,0.048837,93.32,0
45015,-0.646559,-0.070622,-0.254259,0.048065,0.094815,0.706541,-0.211961,-0.260971,-0.376812,-0.302782,-0.37626,-0.781711,-0.851717,0.785277,0.577237,0.280358,0.394787,0.668045,0.0531,0.26249,-0.11794,0.379468,-1.002621,-0.439955,0.131237,0.274502,1.197266,-0.34685,265.41,0
80720,-1.456893,0.311272,0.809606,0.749825,0.435291,-0.316646,0.306582,-0.348889,-0.589833,0.016687,-0.026321,0.398015,-0.414317,0.182049,0.059154,-0.231286,0.73495,-1.047786,0.743375,0.223148,0.450198,-0.56513,-0.583864,0.887689,0.865545,-0.661409,-0.236331,-0.133994,28.74,0
37594,-0.948153,0.25199,0.215183,1.04609,-0.701207,0.492906,-0.490191,-0.635333,0.656673,-0.814673,-0.645933,-0.08806,1.812683,-0.508934,1.311019,0.487863,0.782615,-0.127805,-0.371369,-0.172791,0.065944,0.17586,-0.551435,-0.135181,-0.458785,1.133785,-0.221203,0.199661,1045.7,0
50067,0.414266,1.054003,0.718223,1.153693,-0.210843,0.910128,-1.133595,-0.151576,-0.288685,-0.063552,-0.35398,0.913359,-0.305875,1.052308,-0.558347,0.229013,0.616436,0.449799,-0.130435,0.955913,0.700927,-0.244712,-1.344499,0.574169,0.416332,-0.786259,-1.628564,-0.293757,2303.31,0
77568,-2.341745,0.395758,-0.818562,2.041988,-0.0939,0.139814,-1.247701,-0.603139,0.817667,-0.983156,0.305922,-0.108685,-0.175318,0.1734,0.76308,-0.218355,0.197708,-0.195307,0.518645,0.680332,0.506584,-0.072619,-0.191523,-0.869437,-0.994961,-0.095488,0.162844,0.262991,11.97,0
57442,-1.975847,0.346007,0.5113,1.119602,-0.095645,-0.231148,0.118581,-0.707099,-0.083341,1.191274,0.821297,1.180393,-0.151231,-0.158433,0.175882,-0.338983,-0.53593,0.010104,0.306963,-1.212841,-0.740879,0.673703,-0.098731,-0.481506,-0.427673,1.000591,1.17181,0.131087,30.82,0
43771,0.768681,-0.414421,-1.440542,0.13554,-0.580371,0.177481,0.607236,-0.520351,-0.659237,0.35287,-0.853674,-0.199803,0.417252,0.05317,-0.314761,0.791671,-0.044596,0.054254,-1.141363,-0.849555,-1.185216,-0.244702,0.360999,0.689267,0.985676,0.820536,0.140576,-0.076834,43.69,0
41392,-1.338907,0.240611,0.30406,0.603725,0.619133,0.836861,0.473287,0.664648,0.370347,-0.131619,0.441251,0.371793,0.139951,0.494081,1.175647,0.40804,0.542314,-0.680946,1.038101,-1.433828,1.22551,-0.119254,-0.114809,1.066569,1.077929,0.504026,0.283308,0.540268,397.37,0
34248,-0.847944,0.644763,0.05208,0.584522,-0.130557,-0.577978,0.471006,0.108924,-0.171892,-0.613185,0.701244,0.549918,-0.971301,-0.024608,0.245976,0.082979,-0.365055,0.115026,-1.255658,0.362521,0.604537,0.097428,-0.492556,-0.004045,-0.133889,-1.022818,1.090698,-0.694028,10321.33,0
69032,1.962015,0.751592,-0.397122,0.969622,-0.448984,-0.052093,-0.042205,-0.119769,0.123891,0.073563,-0.326803,-0.383237,-0.889773,0.09334,-0.291882,-0.659924,0.740492,0.15315,0.569018,-0.376529,-1.443474,0.12681,-0.287033,-0.709251,-0.679076,0.526563,-0.110538,0.48133,477.39,0
55922,-1.2797,0.339561,-0.023255,-0.139443,0.131682,-0.222679,-1.115776,-0.993181,-0.785971,0.343618,-0.136184,0.726061,0.16169,-0.348134,-1.511733,0.562654,0.209059,0.212449,1.139515,0.582983,-0.187199,-0.753688,0.728765,0.20992,-0.605996,0.367681,-0.221261,0.444027,323.81,0
17151,-5.978117,4.334809,-5.099901,-5.75092,5.093619,2.771514,0.398073,-3.039441,0.167784,-5.341206,-3.957836,-2.744675,0.349483,-2.841411,3.945932,0.070176,3.674687,1.80419,-0.638825,-0.328497,0.734315,-3.774461,0.059469,1.566301,3.220919,4.142634,-0.945031,-2.598995,39541.02,1
82877,-1.115211,0.774471,-0.743479,0.613055,1.125269,-0.288288,0.628871,0.905768,-0.798571,-0.123597,-0.408026,-0.10358,-0.246518,0.195484,0.38079,-0.404061,0.019768,0.568913,-0.192937,0.006367,-0.563349,-0.638577,-0.874223,0.021829,0.46005,0.334566,0.081264,0.608059,150.71,0
59331,-0.354457,0.620229,0.23203,1.444986,-0.928122,-0.473354,-0.551265,0.161525,-0.382567,-0.544561,0.072839,-0.775786,-0.505936,-0.276932,-0.356801,0.04816,-0.66215,0.193878,0.809882,-0.762277,0.55287,-0.080948,-1.075359,0.217833,-0.583265,-0.21502,0.56641,-0.257165,1966.78,0
72750,0.317435,0.310499,-0.440617,0.688112,0.145543,-0.477851,0.586852,-0.320246,-1.047737,-0.652875,0.028758,0.189475,1.638044,0.628989,1.221482,0.274646,0.244949,-0.691049,0.175537,0.295328,-1.408778,0.275251,-0.458694,0.183226,-0.649592,-0.492933,0.228554,-0.106695,19.41,0
77331,-1.345766,0.028864,-0.272637,1.255765,-0.50654,0.447181,1.836582,-0.475019,0.164144,0.497869,0.62066,0.508767,1.085396,0.39861,0.435159,-0.457039,0.808652,1.09839,-0.435773,-0.560075,-0.588969,-1.131434,-0.249128,0.199977,0.102485,0.615269,0.020805,0.044275,498.2,0
34156,-0.139094,0.11031,0.269321,0.424849,0.938362,-0.434542,0.74768,1.221067,-0.255564,-0.729509,-0.196417,-0.251601,-0.221595,0.928046,0.157998,0.318307,1.19692,-0.187176,-0.455387,0.803798,0.3794,-1.249624,0.254622,-0.689951,0.43052,-0.007964,-0.164268,0.755238,2367.02,0
41306,-0.863376,1.730529,-0.05324,1.122686,-0.606362,-0.450333,-0.829696,0.421599,0.315481,-0.2091,0.899281,-0.477681,0.547036,-0.226373,-0.555872,-0.346824,-0.544899,0.819121,-1.517262,-0.752176,0.041256,-0.400574,0.229853,0.721138,0.346106,0.700548,-0.341757,-0.16745,226.52,0
76005,0.284327,0.664167,-0.782033,0.992504,-0.358021,0.652929,-0.423063,-0.382465,0.764402,-0.434407,0.224128,-0.026998,-0.51995,-0.251492,0.82167,-0.83079,0.02712,-0.989474,-0.472381,-0.089369,-0.516537,0.661954,-0.24489,0.064621,-0.315573,-0.102065,0.461704,-0.442493,22.24,0
35389,0.014765,-0.755913,0.206498,1.114958,-0.205652,-0.514745,1.244096,0.619283,-0.592727,-0.02841,-0.977039,-0.058826,0.850526,-0.849844,1.370076,-0.750468,-1.063281,0.09662,0.466553,0.956068,0.223882,0.527268,0.070595,-1.089585,-0.331425,-1.413427,0.178529,0.679746,138.83,0
48770,-1.141134,0.029446,-0.30217,1.489147,0.233139,-0.652228,0.183986,-0.421481,-1.519918,-0.210307,-1.24059,0.223728,0.035681,-0.760217,0.19923,-0.590434,0.128915,0.995332,-0.236487,-0.541112,0.707923,0.137409,0.433322,0.042814,-0.965566,-0.472319,0.22608,-0.98237,275.68,0
74925,-0.630468,0.297751,-0.528743,0.692303,0.111212,-0.066362,-0.937506,-0.430202,1.267873,-0.291578,-0.153966,-0.159633,0.130704,-0.389952,-0.334919,-0.911103,1.242443,0.762865,-0.425346,0.3531,0.498711,-0.322744,0.096264,-0.319025,0.794818,-0.099667,-0.306996,-0.014815,405.66,0
86050,-1.387052,0.657343,0.538301,1.138684,0.997688,-0.21438,-0.992076,0.203428,0.054286,-0.12099,0.095049,-0.102244,-0.363405,-0.068306,0.188171,0.737321,0.410057,-0.074409,-0.334105,-1.554576,0.101913,-1.401752,-0.155251,-0.190303,0.849044,-0.083831,-0.350756,-0.816256,393.2,0
